date,commodity_name,country,market,price_type,unit,uuid,price_usd
1999-08-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,189.0
1999-09-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,197.0
1999-10-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,195.0
1999-11-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,194.0
1999-12-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,181.0
2000-01-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,185.0
2000-02-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,185.0
2000-03-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,193.0
2000-04-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,204.0
2000-05-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,196.0
2000-06-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,182.0
2000-07-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,186.0
2000-08-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,188.0
2000-09-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,190.0
2000-10-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,185.0
2000-11-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,189.0
2000-12-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,200.0
2001-01-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,197.0
2001-02-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,191.0
2001-03-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,196.0
2001-04-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,200.0
2001-05-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,201.0
2001-06-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,197.0
2001-07-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,215.0
2001-08-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,224.0
2001-09-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,229.0
2001-10-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,221.0
2001-11-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,231.0
2001-12-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,224.0
2002-01-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,221.0
2002-02-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,212.0
2002-03-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,210.0
2002-04-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,196.0
2002-05-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,199.0
2002-06-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,211.0
2002-07-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,222.0
2002-08-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,242.0
2002-09-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,256.0
2002-10-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,258.0
2002-11-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,282.0
2002-12-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,293.0
2003-01-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,302.0
2003-02-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,285.0
2003-03-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,269.0
2003-04-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,297.0
2003-05-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,309.0
2003-06-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,279.0
2003-07-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,276.0
2003-08-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,271.0
2003-09-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,281.0
2003-10-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,311.0
2003-11-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,323.0
2003-12-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,331.0
2004-01-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,341.0
2004-02-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,349.0
2004-03-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,343.0
2004-04-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,359.0
2004-05-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,366.0
2004-06-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,286.0
2004-07-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,277.0
2004-08-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,256.0
2004-09-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,265.0
2004-10-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,257.0
2004-11-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,275.0
2004-12-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,282.0
2005-01-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,262.0
2005-02-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,249.0
2005-03-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,266.0
2005-04-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,256.0
2005-05-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,260.0
2005-06-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,248.0
2005-07-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,248.0
2005-08-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,261.0
2005-09-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,273.0
2005-10-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,272.0
2005-11-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,266.0
2005-12-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,260.0
2006-01-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,263.0
2006-02-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,267.0
2006-03-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,277.0
2006-04-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,286.0
2006-05-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,315.0
2006-06-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,314.0
2006-07-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,322.0
2006-08-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,330.0
2006-09-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,331.0
2006-10-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,337.0
2006-11-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,351.0
2006-12-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,366.0
2007-01-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,356.0
2007-02-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,349.0
2007-03-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,341.0
2007-04-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,344.0
2007-05-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,358.0
2007-06-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,371.0
2007-07-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,405.0
2007-08-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,439.0
2007-09-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,485.0
2007-10-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,521.0
2007-11-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,562.0
2007-12-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,597.0
2008-01-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,643.0
2008-02-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,693.0
2008-03-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,754.0
2008-04-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,704.0
2008-05-01,"Rapeseed (Europe, 00, c.i.f. Hamburg)",INTERNATIONAL PRICES,Unspecified,EXPORT,tonne,d5206284-45af-4c78-8342-d3550114fa3f,719.0
