commodity_name,market,price_type,date,price_usd,unit,uuid
"Wheat (12%, Up River)",Argentina,EXPORT,2009-09-01,207.8,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2009-08-01,228.75,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2009-07-01,234.5,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2009-06-01,228.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2009-05-01,210.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2009-04-01,211.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2009-03-01,214.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2009-02-01,218.5,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2009-01-01,213.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2008-12-01,176.8,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2008-11-01,188.75,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2008-10-01,235.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2008-09-01,280.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2008-08-01,306.6,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2008-07-01,329.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2008-06-01,362.75,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2008-03-01,395.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2008-02-01,364.75,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2008-01-01,329.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2007-12-01,309.67,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2007-11-01,289.5,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2007-10-01,321.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2007-09-01,325.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2007-08-01,273.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2007-07-01,251.33,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2007-06-01,239.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2007-05-01,218.6,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2007-04-01,208.5,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2007-03-01,187.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2007-02-01,175.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2007-01-01,182.6,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2006-12-01,186.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2006-11-01,185.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2006-10-01,191.2,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2006-09-01,167.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2006-08-01,160.2,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2006-07-01,158.5,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2006-06-01,156.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2006-05-01,146.4,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2006-04-01,135.5,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2006-03-01,135.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2006-02-01,137.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2006-01-01,133.2,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2005-12-01,130.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2005-11-01,133.6,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2005-10-01,132.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2005-09-01,136.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2005-08-01,142.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2005-07-01,144.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2005-06-01,133.5,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2005-05-01,133.4,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2005-04-01,129.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2005-03-01,127.6,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2005-02-01,112.75,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2005-01-01,107.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2004-12-01,110.75,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2004-11-01,115.6,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2004-10-01,120.5,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2004-09-01,126.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2004-08-01,125.8,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2004-07-01,138.75,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2004-06-01,143.2,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2004-05-01,157.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2004-04-01,159.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2004-03-01,152.8,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2004-02-01,150.5,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2004-01-01,160.5,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2003-12-01,162.33,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2003-11-01,164.75,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2003-10-01,148.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2003-09-01,151.8,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2003-08-01,153.2,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2003-07-01,142.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2003-06-01,158.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2003-05-01,156.75,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2003-04-01,142.6,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2003-03-01,149.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2003-02-01,146.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2003-01-01,137.75,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2002-12-01,130.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2002-11-01,136.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2002-10-01,155.2,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2002-09-01,152.75,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2002-08-01,137.75,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2002-07-01,137.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2002-06-01,150.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2002-05-01,130.67,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2002-04-01,120.6,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2002-03-01,110.5,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2002-02-01,111.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2002-01-01,115.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2001-12-01,107.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2001-11-01,108.75,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2001-10-01,111.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2001-09-01,118.5,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2001-08-01,120.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2001-07-01,123.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2001-06-01,127.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2001-05-01,129.2,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2001-04-01,120.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2001-03-01,121.6,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2001-02-01,124.5,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2001-01-01,121.6,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2000-12-01,115.8,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2000-11-01,128.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2000-10-01,131.75,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2000-09-01,122.6,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2000-08-01,127.5,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2000-07-01,123.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2000-06-01,124.8,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2000-05-01,124.0,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2000-04-01,110.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2000-03-01,102.2,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2000-02-01,100.25,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
"Wheat (12%, Up River)",Argentina,EXPORT,2000-01-01,100.5,tonne,e23b83a7-7cf7-40b0-87f7-6c03a2d3b2bc
