commodity_name,market,price_type,date,price_usd,unit,uuid
"Wheat (feed, <11%)",Ukraine,EXPORT,2007-02-01,190.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2007-01-01,190.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2006-12-01,190.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2006-11-01,181.25,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2006-10-01,166.67,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2006-09-01,159.4,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2006-08-01,137.5,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2006-07-01,122.75,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2006-06-01,128.8,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2006-05-01,121.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2006-04-01,114.5,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2006-03-01,116.8,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2006-02-01,116.25,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2006-01-01,110.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2005-12-01,110.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2005-11-01,106.25,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2005-10-01,98.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2005-09-01,97.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2005-08-01,97.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2005-07-01,104.4,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2005-06-01,111.5,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2005-05-01,111.5,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2005-04-01,115.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2005-03-01,120.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2005-02-01,119.25,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2005-01-01,118.5,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2004-12-01,120.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2004-11-01,120.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2004-10-01,108.8,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2004-09-01,108.33,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2003-03-01,94.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2003-02-01,95.25,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2003-01-01,84.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2002-12-01,82.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2002-11-01,80.6,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2002-10-01,79.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2002-09-01,75.5,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2002-08-01,70.6,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2002-07-01,70.75,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2002-06-01,75.5,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2002-05-01,79.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2002-04-01,78.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2002-03-01,79.2,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2002-02-01,87.5,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2002-01-01,90.33,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2001-12-01,90.25,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2001-11-01,87.2,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2001-10-01,79.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2001-09-01,76.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2001-08-01,80.4,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2001-07-01,82.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2001-06-01,82.5,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2001-05-01,87.67,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2001-04-01,92.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2001-03-01,92.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2001-02-01,88.25,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2001-01-01,87.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2000-12-01,86.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2000-11-01,83.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2000-10-01,83.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2000-09-01,83.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2000-08-01,81.0,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2000-07-01,86.5,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
"Wheat (feed, <11%)",Ukraine,EXPORT,2000-06-01,88.2,tonne,65803ce2-90d5-4334-8ce7-675c8fd49fa0
