commodity_name,market,price_type,date,price_usd,unit,uuid
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2008-04-01,430.0,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2008-03-01,435.0,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2008-02-01,380.0,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2008-01-01,346.25,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2007-12-01,335.0,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2007-11-01,331.0,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2007-10-01,331.25,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2007-09-01,327.5,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2007-08-01,283.0,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2007-07-01,260.0,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2007-06-01,223.0,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2007-05-01,207.5,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2007-04-01,196.25,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2007-03-01,196.0,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2007-02-01,198.75,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2007-01-01,200.0,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2006-12-01,200.0,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2006-11-01,196.25,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2006-10-01,183.33,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2006-09-01,176.6,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2006-08-01,151.75,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2006-07-01,143.12,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2006-06-01,144.5,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2006-05-01,136.25,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2006-04-01,131.25,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2006-03-01,137.5,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2006-02-01,133.25,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2006-01-01,122.25,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2005-12-01,124.2,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2005-11-01,119.75,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2005-10-01,115.0,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2005-09-01,111.0,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2005-08-01,110.0,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2005-07-01,113.0,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2005-06-01,121.0,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2005-05-01,120.0,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2005-04-01,125.6,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2005-03-01,129.25,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2005-02-01,128.5,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2005-01-01,127.0,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2004-12-01,135.0,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2004-11-01,131.25,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2004-10-01,121.0,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2004-09-01,121.25,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2004-08-01,124.25,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
"Wheat (milling, 12.5%)",Russian Federation,EXPORT,2004-07-01,125.0,tonne,48593df4-3ed7-4f22-949d-1e7fa80db090
